,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
84654,ROZA 5KG QABYUYAN MAYE LIMON,Kiyim-kechak uchun,3.08,2019-04-28,True,Nərimanov-2
84882,YASRIB 100GR CAY EARL GREY,Choy,3.1,2019-07-13,False,Nərimanov-2
84883,OGAS 350GR LOKUM NANELI LIMONLU,Shirinliklar,6.75,2019-07-13,False,Nərimanov-2
84884,SIGARET WINCHESTER SILVER,Tamaki mahsulotlari,2.0,2019-07-13,False,Nərimanov-2
84885,CONTE PRESTIGE 12DEN QADIN KALQOT 2 BRONZ,Paypoq,5.55,2019-07-13,False,Nərimanov-2
84886,SIGARET DAVIDOFF RICH QS SILVER,Tamaki mahsulotlari,2.5,2019-07-13,False,Nərimanov-2
84887,KONFET ZARQAND MEXXI YULAFLI AG/QARA SOK.KG,Shirinliklar,9.65,2019-07-13,False,Nərimanov-2
84888,AVK DOMIOR 420GR WHISKY SOKOLAD QUTU,Shirinliklar,9.8,2019-07-13,False,Nərimanov-2
84889,FINAL TEA 450GR CEYLON TEA CAY,Choy,8.8,2019-07-13,False,Nərimanov-2
84890,QIDAM 1.8LT QARGIDALI YAGI,Yog'lar,7.6,2019-07-13,False,Nərimanov-2
85337,START 500GR COCOA SEHER YEMEYI,Shirinliklar,3.9,2019-02-15,True,Nərimanov-2
85338,ANGRY BIRDS 200ML ARMUD VE ALMA MEYVE SIRESI,Mevali sharbatlar,0.49,2019-02-15,True,Nərimanov-2
85339,SOCNAYA DOLINA 0.95LT M.SIRESI ALMA ALBALI GILAS,Mevali sharbatlar,1.55,2019-02-15,True,Nərimanov-2
85340,OSMANBEYLI 15GR LIMON DUZU POSET,Ziravorlar,0.3,2019-02-15,True,Nərimanov-2
85341,MALIBU 0.7LT KOKOS TAMI ILE ROM,"Viski, tekila va h.k",41.93,2019-02-15,True,Nərimanov-2
85342,DESTE 500GR QARA ZEYTUN PL/Q,Zaytun,5.05,2019-02-15,True,Nərimanov-2
85421,ZOLOTOY SAD 200ML ALMA SIRESI,Mevali sharbatlar,0.5,2019-03-22,True,Nərimanov-2
85422,MOON BERRY 0.5LT NAPITOK ANANAS PL/Q,Mevali sharbatlar,1.4,2019-03-22,True,Nərimanov-2
85423,YOJIK 40GR BALQABAQ TUMU,Quritilgan mevalar to'plami,0.3,2019-03-22,True,Nərimanov-2
85424,MISTRAL 400GR BIO STEAM XLOPYA OVSYANIE EKSTRA,Shirinliklar,1.95,2019-03-22,True,Nərimanov-2
85425,BIZIM TARLA 680GR XARDALLI XIYAR TURSUSU S/Q,Konservalangan sabzavotlar,2.5,2019-03-22,True,Nərimanov-2
85426,"JALE PREMIUM 0,2LT ALMA SIRESI",Mevali sharbatlar,0.5,2019-03-22,True,Nərimanov-2
85427,CHUPA CHUPS 85GR MINI MARMELADNAYA PICCA,Shirinliklar,3.2,2019-03-22,True,Nərimanov-2
85428,AZ-GRANATA 0.7LT BELIY VOLK ARAQ,Aroq,9.3,2019-03-22,True,Nərimanov-2
85527,KUTAHYA FALCON YEMEK DESTI 24 PARCA,Idish-tovoq,46.0,2019-03-20,True,Nərimanov-2
85528,CIKO 75GR AG GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.6,2019-03-20,True,Nərimanov-2
85529,PERWOLL 1LT BLACK MAGIC CAMASIR SUYU,"Yuvish vositalari, tozalagichlar",5.55,2019-03-20,True,Nərimanov-2
85530,SEDRAYA ZEMLYA 375GR LOBYA,Donli mahsulotlar,1.85,2019-03-20,True,Nərimanov-2
85531,FIRIN.TORT PROFITEROL (28SM) EDED,Shirinliklar,26.0,2019-03-20,True,Nərimanov-2
85532,M.A QRAFINKA DESTI 5-LI C4.05150,Maishiy buyumlar,9.28,2019-03-20,True,Nərimanov-2
85562,MASOUD 50GR RAZYANA PAKET,Ziravorlar,1.15,2019-02-14,False,Nərimanov-2
85563,ARGEM PLASTIK BOSQAB KICIK 10-LU,Plastik idishlar,1.2,2019-02-14,False,Nərimanov-2
85564,BOHEMA 0.75LT WHITE SPAKLING WINE,Vinolar,5.45,2019-02-14,False,Nərimanov-2
85565,FORA 350GR PARTY ZEYTUN YASIL TUMSUZ,Zaytun,2.85,2019-02-14,False,Nərimanov-2
85566,VKUS SCASTYA 360GR CHOCOTIME PECENYE KAKAOLU,Shirinliklar,2.1,2019-02-14,False,Nərimanov-2
85717,CAYKA 400GR YUYUCU TOZ KONDICIONEROM AVTO,Kiyim-kechak uchun,1.09,2019-06-10,False,Nərimanov-2
85718,"MARMELAD ULDUZ JELLINI  ALBALI,LIMON KG",Shirinliklar,4.4,2019-06-10,False,Nərimanov-2
85719,SOKOLAD SLADKIY ORESEK MARSIANKA MOKKO KG,Shirinliklar,10.1,2019-06-10,False,Nərimanov-2
85720,MVT.BADIMCAN KG,Sabzavotlar,3.7,2019-06-10,False,Nərimanov-2
85721,"BELLO 1,2KG YUYUCU TOZ AUTOMAT",Kiyim-kechak uchun,3.49,2019-06-10,False,Nərimanov-2
85722,KONFELLA 90GR KOKE BALLI,Shirinliklar,0.2,2019-06-10,False,Nərimanov-2
85723,BIZIM TARLA 600GR ACI BIBER TURSUSU ASSORTI S/Q,Tuzlamalar,4.45,2019-02-14,True,Nərimanov-2
85724,GEZEN CORAB 4,Paypoq,2.2,2019-02-14,True,Nərimanov-2
85725,CIF BANYO ULTRA HIZ 500ML SPRAY,"Yuvish vositalari, tozalagichlar",5.29,2019-02-14,True,Nərimanov-2
85726,LUKOMORYE 150GR PENDIR QAYMAQLI,Pishloqlar,2.5,2019-02-14,True,Nərimanov-2
85727,IRAK.P.SAXLAMA QABI 3-LU SA698,Plastik idishlar,7.85,2019-02-14,True,Nərimanov-2
85728,METIN 225GR FINDIQ KREMI CHOCO LOC PL/Q,Shirinliklar,2.5,2019-02-14,True,Nərimanov-2
85729,CUPIDO 200GR ROYAL MINTS PORTAGAL QUTU,Shirinliklar,6.85,2019-02-14,True,Nərimanov-2
85857,PINAR 1LT SUD BARISTA LATTE ART T/P,Sut,3.2,2019-05-07,True,Nərimanov-2
85858,AVK 235GR KOROLEVSKIY SARM OREX SOKOLAD PL/Q,Shirinliklar,5.05,2019-05-07,True,Nərimanov-2
85859,MASOUD 50GR SUMAX PAKET,Ziravorlar,1.0,2019-05-07,True,Nərimanov-2
85860,LUXOS 0.5LT ULTRAPREMIUM ARAQ S/Q,Aroq,6.85,2019-05-07,True,Nərimanov-2
85861,ALISQAN VIP,Tamaki mahsulotlari,0.35,2019-05-07,True,Nərimanov-2
85862,SOKOLAD BAB.VDOXNOVENIE KG,Shirinliklar,20.85,2019-05-07,True,Nərimanov-2
85863,MILAGRO 750ML TEKILA REPOSADO,"Viski, tekila va h.k",67.19,2019-05-07,True,Nərimanov-2
85864,ALENKA 100GR SOKOLAD MOLOKO+KALCIY PLITKA,Shirinliklar,2.09,2019-05-07,True,Nərimanov-2
86050,"BELUGA EXPORT 0,7LT ARAQ",Aroq,55.2,2019-10-19,True,Nərimanov-2
86051,PENDIR MILCH FARM TILSITER KG,Pishloqlar,14.05,2019-10-19,True,Nərimanov-2
86052,FERSAN 330GR NARSARAB,Souslar,3.7,2019-10-19,True,Nərimanov-2
86053,SVALYA 150GR DOGRANMIS PENDIR LITOVSKIY 45%,Pishloqlar,2.95,2019-10-19,True,Nərimanov-2
86054,PRESIDENT 150GR PENDIR LEQKIY SLIVOCNIY 8LI,Pishloqlar,2.5,2019-10-19,True,Nərimanov-2
86061,IQA AERO 500GR FINDIQLI VAFLI,Shirinliklar,3.15,2019-07-08,False,Nərimanov-2
86062,MIO 1000ML YUZEY TEMIZLEYICI LAVANTA,"Yuvish vositalari, tozalagichlar",2.65,2019-07-08,False,Nərimanov-2
86063,SUVENIR GUL GOLDEN ROSE,Maishiy buyumlar,5.5,2019-07-08,False,Nərimanov-2
86064,CONTE PRESTIGE 12DEN QADIN KALQOT 5 BRONZ,Paypoq,5.55,2019-07-08,False,Nərimanov-2
86065,ULKER 210GR DANKEK KEKS MOZAIK,Shirinliklar,2.0,2019-07-08,False,Nərimanov-2
86066,DIET.VERESK 190GR TORT VAFELNIY SOK.QUTU,Diabet mahsulotlari,1.95,2019-07-08,False,Nərimanov-2
86067,PANASONIC AAA BATAREYKA R03RZ/4BP,Batareya,2.75,2019-07-08,False,Nərimanov-2
86068,TESS 100GR QARA CAY EARL GREY QUTU,Choy,2.05,2019-07-08,False,Nərimanov-2
86069,S PILU S JARU 280GR OLADUSKI S TVOROQOM,Konservalar,2.05,2019-07-08,False,Nərimanov-2
86295,TITIZ XEKENDEZ LASTIKLI FARAS,Maishiy buyumlar,2.7,2019-02-12,True,Nərimanov-2
86296,GP RECHARGEABLE BATAREYA 2-LI AAA 700MAH,Batareya,5.85,2019-02-12,True,Nərimanov-2
86297,POWER BLACK 500ML ENERJI ICKI,Energetik ichimliklar,1.35,2019-02-12,True,Nərimanov-2
86298,PECENYE BOROWSKIS BAKERY KG,Shirinliklar,4.5,2019-02-12,True,Nərimanov-2
86299,CUDO 115GR YOQURT SAFTALI-MANQO 2.5%,Yogurt,0.58,2019-02-12,True,Nərimanov-2
86300,MOCUZE 1LT KERE LEZZETLI GUNEBAXAN YAGI,Yog'lar,3.15,2019-02-12,True,Nərimanov-2
86301,EFES PILSEN 0.3LT PIVE S/Q,Pivo,2.1,2019-02-12,True,Nərimanov-2
86302,SOKOLAD NALCIK-SL.SOK.BOCONOK ASSORTI KG,Shirinliklar,12.3,2019-02-12,True,Nərimanov-2
86303,KARAMEL KONTI ZOLOTAYA PTICKA KG,Shirinliklar,4.5,2019-02-12,True,Nərimanov-2
86342,PEYMAN 150GR BAHCEDEN KURU ERIK,Quritilgan mevalar to'plami,4.4,2019-09-17,False,Nərimanov-2
86343,ROZENBAL 2LI TEMIZLIK FIRCA+XEKANDAZ,Maishiy buyumlar,4.09,2019-09-17,False,Nərimanov-2
86344,ZS CIRKLI PALTAR QABI QAPAQLI 36029,Idish-tovoq,25.9,2019-09-17,False,Nərimanov-2
86345,BAGI 1LT AMILAN PALTAR UCUN KRAXMAL,"Yuvish vositalari, tozalagichlar",10.25,2019-09-17,False,Nərimanov-2
86346,PRESIDENT 400GR XAMA 15% PL/Q,Smetana,2.98,2019-09-17,False,Nərimanov-2
86427,POBEDA 50GR SOKOLAD TEMNIY BEZ SAXARA PLITKA 57%,Shirinliklar,1.3,2019-02-03,False,Nərimanov-2
86428,MENTOS 3D 33GR SAQQIZ LIMON-PORTAGAL-GREYFRUT,Saqichlar,2.1,2019-02-03,False,Nərimanov-2
86429,BERRAK 720ML XIYAR TURSUSU NO:1,Tuzlamalar,3.05,2019-02-03,False,Nərimanov-2
86430,MVT.PORTAGAL MAROCCO KG,Mevalar,3.95,2019-02-03,False,Nərimanov-2
86431,TACH YER BEZI 50X70SM,"Yuvish vositalari, tozalagichlar",2.3,2019-02-03,False,Nərimanov-2
86432,MILLA 375ML AYRAN NANELI PL/Q,Ayron,0.63,2019-02-03,False,Nərimanov-2
86433,PAK QIDA 360GR CEDDAR PENDIRLERI DILIM-DILIM S/Q,Pishloqlar,4.35,2019-02-03,False,Nərimanov-2
86588,START PILLOWS 100GR PODUSECKI SUDLU QUTU,Shirinliklar,1.1,2019-09-19,True,Nərimanov-2
86589,MELISSA 1.8LT GUNEBAXAN YAGI PL/Q,Yog'lar,5.05,2019-09-19,True,Nərimanov-2
86590,YAPRAK 100GR QARA ISTIOT UYUDULMUS PAKET,Ziravorlar,3.7,2019-09-19,True,Nərimanov-2
86591,CHELTON 300GR QARA CAY ENGLISH ROYAL D/Q,Choy,15.6,2019-09-19,True,Nərimanov-2
86592,PECENYE QLOBUS NENOLIK S QLAZURYU KG,Shirinliklar,5.4,2019-09-19,True,Nərimanov-2
86593,ATENA 1LT SUD 2.4% PL/Q,Sut,1.85,2019-09-19,True,Nərimanov-2
86594,TITIZ PLASTIK 3LU FIRCALI GIRGIR,Plastik idishlar,2.82,2019-09-19,True,Nərimanov-2
86595,START 250GR SOKOLADNIYE SARIKI SEHER YEMEYI,Shirinliklar,2.2,2019-09-19,True,Nərimanov-2
86607,AMBROSIANA 150GR CANESTRELLI PECENYE YAGLI,Shirinliklar,2.85,2019-04-08,False,Nərimanov-2
86608,COREK XIRT-XIRT 40 QEPIK,Non,0.4,2019-04-08,False,Nərimanov-2
86849,SULTAN 10KG BASMATI DUYU TORBA,Donli mahsulotlar,33.1,2019-05-08,False,Nərimanov-2
86850,KOLBASA HILAL KRAKOV H/V KG,Kolbasa va sosiskalar,11.45,2019-05-08,False,Nərimanov-2
86851,SOVURMA 30GR XORUZ SEKER,Shirinliklar,0.5,2019-05-08,False,Nərimanov-2
86856,NESTLE 112GR KITKAT DELUXE COCONUT,Shirinliklar,2.0,2019-08-10,False,Nərimanov-2
86857,FINAL 450GR CAY BEST BLEND HEDIYYELI QUTU,Choy,6.6,2019-08-10,False,Nərimanov-2
86858,ELCEK FEHLE,To'qimachilik,0.5,2019-08-10,False,Nərimanov-2
86859,VOBRO 330GR FRUTTI DI MARE EXCELLENT SOKOLAD QUTU,Shirinliklar,12.05,2019-08-10,False,Nərimanov-2
86860,MPRO S.D. 500ML KEFIR 2.5% T/P,Kefir,1.4,2019-08-10,False,Nərimanov-2
86861,KONTI 232GR BONJUR SUFLE KLUBNIKA SO SLIVKAMI,Shirinliklar,2.45,2019-08-10,False,Nərimanov-2
86871,DAYDAYS 3.2 LT TERMOS VACUUM FLASK,Idish-tovoq,20.3,2019-02-04,True,Nərimanov-2
86872,LAV VIRA VIR261 SUSE KASA 6LI,Idish-tovoq,11.1,2019-02-04,True,Nərimanov-2
86873,AQUELLA YER TEMIZLIK BEZI 50*70 PAMBIQ 100%,"Yuvish vositalari, tozalagichlar",1.89,2019-02-04,True,Nərimanov-2
86874,ROLLTON 90GR LAPSA PO DOMASNEMU QOVYADINA,Un mahsulotlari,0.87,2019-02-04,True,Nərimanov-2
86875,QUICKPACK ELCEK M ORTA,"Yuvish vositalari, tozalagichlar",2.25,2019-02-04,True,Nərimanov-2
86876,YUMURTA BOYAMAQ UCUN NAKLEYKA,Idish-tovoq,0.1,2019-04-16,False,Nərimanov-2
86877,ASTARACAY 300GR MEXMERI CAY,Choy,8.55,2019-04-16,False,Nərimanov-2
86878,AZER SUD 1LT S.MILKY KOKTEYL SOKOLADLI 2% T/P,Kokteyllar,2.31,2019-04-16,False,Nərimanov-2
86879,MILKA 87GR SOKOLAD TUC PLITKA,Shirinliklar,2.2,2019-04-16,False,Nərimanov-2
86880,IVANOVKA 750ML QIRMIZI KEMTURS SERABI,Vinolar,4.2,2019-04-16,False,Nərimanov-2
86881,VKUS SCASTYA 500GR PECENYE SPORT,Shirinliklar,1.18,2019-04-16,False,Nərimanov-2
86925,ATENA 500GR KEND QATIGI 1.5%,Qatiq,1.27,2019-05-19,False,Nərimanov-2
86926,REAL POWER 1LT CAMASIR ULTRA LIMON FERAHLIGI,"Yuvish vositalari, tozalagichlar",2.88,2019-05-19,False,Nərimanov-2
86927,ZOLOTOE ZERNO 180GR KISEL QARA QARAGAT,"Kofe, kakao va h.k",0.9,2019-05-19,False,Nərimanov-2
86928,QIDAM 15GR EDV.ZENCEFIL,Ziravorlar,0.55,2019-05-19,False,Nərimanov-2
86929,TORRENT 244GR YASIL ZEYTUN TUMLU S/Q,Zaytun,2.3,2019-05-19,False,Nərimanov-2
86930,PAK QIDA 500GR XURMA SOKOLADLI QOZLU PL/Q,Shirinliklar,4.05,2019-05-19,False,Nərimanov-2
86931,BIZIM TARLA 1LT QIRMIZI ALCA KOMPOTU S/Q,Kompotlar,1.5,2019-05-19,False,Nərimanov-2
86932,CUPIDO 200GR ROYAL MINTS PORTAGAL QUTU,Shirinliklar,6.85,2019-05-19,False,Nərimanov-2
87058,RUSSKIY STANDART 0.5LT ARAQ GOLD,Aroq,18.79,2019-08-20,True,Nərimanov-2
87059,IRIS AZOVSKAYA SLIVKI SASLIVKI KG,Shirinliklar,5.65,2019-08-20,True,Nərimanov-2
87060,BEEFEATER 700ML LONDON DRY GIN,"Viski, tekila va h.k",37.63,2019-08-20,True,Nərimanov-2
87091,OSMANBEYLI 90GR KISEL POSET,Ziravorlar,0.6,2019-02-17,True,Nərimanov-2
87092,"LACTEL 1LT SUD 0,5% T/P",Sut,2.9,2019-02-17,True,Nərimanov-2
87093,DIET.ARKOM 350GR SAXAR TROYNAYA SL.SO STEVIEY,Diabet mahsulotlari,4.05,2019-02-17,True,Nərimanov-2
87094,ACAR ASILQANNI,Idish-tovoq,0.75,2019-02-17,True,Nərimanov-2
87095,SIGARET LD CLUB EXCEL GOY,Tamaki mahsulotlari,1.8,2019-02-17,True,Nərimanov-2
87096,CER.GILAS QURUSU QARA KG,Quruq mevalar,10.95,2019-02-17,True,Nərimanov-2
87300,KALINOV 0.5LT LIMONAD TERXUN S/Q,Mevali sharbatlar,1.5,2019-04-28,True,Nərimanov-2
87301,BIZIM TARLA 300GR BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.1,2019-04-28,True,Nərimanov-2
87302,BAKURIANI 0.5LT SU PL/Q,Suvlar,0.35,2019-04-28,True,Nərimanov-2
87303,CHIKOROFF 110GR CIKORIY BEZ KOFEINA PL/Q,Diabet mahsulotlari,5.85,2019-04-28,True,Nərimanov-2
87304,PITBULL 250ML ENERGETIK ICKI YENI D/Q,Energetik ichimliklar,0.89,2019-04-28,True,Nərimanov-2
87305,MOSQUITALL 100ML AEROZOL OT KONAROV 5 GECE,Hasharotlarga qarshi,5.52,2019-04-28,True,Nərimanov-2
87306,LISOVA KAZKA 200GR  BREZEL KREKER PIKANTNIY POSET,Shirinliklar,1.16,2019-04-28,True,Nərimanov-2
87374,PAREX YER SILECEYI ZAPASKA,Maishiy buyumlar,2.05,2019-01-25,False,Nərimanov-2
87375,ASTARACAY 500GR MAY CAY,Choy,7.95,2019-01-25,False,Nərimanov-2
87376,"ARIEL 1,5KG AUTOMAT PARLAK RENKLER 7",Kiyim-kechak uchun,6.39,2019-01-25,False,Nərimanov-2
87377,SOKOLAD ODESSAKONDITER PTISA UDACI KG,Shirinliklar,4.6,2019-01-25,False,Nərimanov-2
87378,MIO 930ML AGARDICI CICEK TAZELIGI,"Yuvish vositalari, tozalagichlar",1.35,2019-01-25,False,Nərimanov-2
87379,PARADISE 1.75KG BASMATI DUYU PL/Q,Donli mahsulotlar,7.2,2019-01-25,False,Nərimanov-2
87768,AQUA VITA 2LT GULUSTAN PORTAGAL,Mevali sharbatlar,1.2,2019-06-22,True,Nərimanov-2
87769,CAPPY 200ML MEYVE SIRESI MULTIMEYVE T/P,Mevali sharbatlar,0.39,2019-06-22,True,Nərimanov-2
87770,HAZER BABA 250GR LOKUM ROZA,Shirinliklar,6.75,2019-06-22,True,Nərimanov-2
87771,AREON 85ML LILAC STICKS EV TERAVETLENDIRICISI,Avto,10.45,2019-06-22,True,Nərimanov-2
87772,HUGO REITZEL 215GR XIYAR TURSUSU S/Q,Tuzlamalar,2.45,2019-06-22,True,Nərimanov-2
87813,PRYANIK DELISIYA VORZELSKIE S DEKOR.KG,Shirinliklar,5.9,2019-01-16,False,Nərimanov-2
87814,JACOBS MONARCH 130GR KOFE POSET,"Kofe, kakao va h.k",8.3,2019-01-16,False,Nərimanov-2
87815,M&P 200GR IVANUSKA KESMIK 9%,Tvorog,1.11,2019-01-16,False,Nərimanov-2
87816,POLIPAK BULASIQ ELCEYI GLOVES S 7-7.5,"Yuvish vositalari, tozalagichlar",2.68,2019-01-16,False,Nərimanov-2
87965,RED BULL 473ML ENERGY DRINK D/Q,Energetik ichimliklar,4.95,2019-04-15,True,Nərimanov-2
87966,"BURN 0,25LT ENERGY DRINK",Energetik ichimliklar,1.98,2019-04-15,True,Nərimanov-2
87967,ICNYA 370GR QATILASDIRILMIS SUD IRISKA D/Q,Sut,1.85,2019-04-15,True,Nərimanov-2
87968,LA MONDE 400GR PREMIUM VAFLI KAKAOLU POSET,Shirinliklar,1.9,2019-04-15,True,Nərimanov-2
87969,SAH 100GR CAY EXTRA QARA BUKET QUTU,Choy,4.15,2019-04-15,True,Nərimanov-2
87970,MVT.BADIMCAN KG,Sabzavotlar,3.7,2019-04-15,True,Nərimanov-2
87980,PHILIPS BATAREYKA LR14/C ULTRA ALKALINE B2,Batareya,4.35,2019-08-08,True,Nərimanov-2
87981,FINAL 910GR ANA BALA ERIDILMIS BITKI YAGI D/Q,Yog'lar,4.25,2019-08-08,True,Nərimanov-2
87982,DIET.AVANQARD 270GR PECENYE SAMOVAR BATYUSKA,Diabet mahsulotlari,1.85,2019-08-08,True,Nərimanov-2
87983,ABC 1080GR KREM AMONYAKLI MIKRO TEMIZLIK,"Yuvish vositalari, tozalagichlar",2.83,2019-08-08,True,Nərimanov-2
87984,CIKO 200GR QOVRULMUS BALQABAQ TUMU,Quritilgan mevalar to'plami,4.1,2019-08-08,True,Nərimanov-2
87985,ESSENTUKI 1LT QAZLI SU N4 PL/Q,Suvlar,1.45,2019-08-08,True,Nərimanov-2
87986,BETA TEA 25X2GR QARA CAY MINT & LEMON,Choy,1.7,2019-08-08,True,Nərimanov-2
87987,AQUA VITA 1.5LT QAZSIZ SU PL/Q,Suvlar,0.71,2019-08-08,True,Nərimanov-2
88020,SLADOK 25GR VAFLI FINDIQ-KAKAO,Shirinliklar,0.19,2019-02-12,True,Nərimanov-2
88021,EZEL PREMIUM 500ML SUSE TEMIZLEYICI MAYE,"Yuvish vositalari, tozalagichlar",1.68,2019-02-12,True,Nərimanov-2
88022,LAVAS 70 QEPIK,Non,0.8,2019-02-12,True,Nərimanov-2
88023,MAXEEV 300GR KETCUP BOLQARSKIY POSET,Souslar,1.3,2019-02-12,True,Nərimanov-2
88024,FIRIN.TORT ABSERON 20SM EDED,Shirinliklar,13.5,2019-02-12,True,Nərimanov-2
88025,KARAMEL KONFIL VOLQOQRAD.PTASKA KG,Shirinliklar,4.15,2019-02-12,True,Nərimanov-2
88026,SAHENSAH 1KG DUYU SELLA PL/Q,Donli mahsulotlar,4.0,2019-02-12,True,Nərimanov-2
88027,BAGDAT 40GR SUSAM PAKET,Ziravorlar,1.55,2019-02-12,True,Nərimanov-2
88062,CAN 250GR LOKUM SADE QUTU,Shirinliklar,2.8,2019-05-30,True,Nərimanov-2
88063,KONFET SHIRIN SWEETY BUKME 1TEREFLI ASSORTI KG,Shirinliklar,11.15,2019-05-30,True,Nərimanov-2
88064,GUSTINO 300GR SOFT CAKE PECENYE CIYELEKLI,Shirinliklar,4.0,2019-05-30,True,Nərimanov-2
88065,"SARAY 60GR KAKAO KAPLAMALI,KARAMELLI VE NUGALI BAR",Shirinliklar,0.59,2019-05-30,True,Nərimanov-2
88066,NID 100GR SUXARI TOZU DANA ETI POSET,Quritilgan mevalar to'plami,0.65,2019-05-30,True,Nərimanov-2
88067,KUBANSKAYA MARKA 750GR TOMAT PASTASI,Konservalangan sabzavotlar,2.7,2019-05-30,True,Nərimanov-2
88074,MVT.UZUM AG KG,Mevalar,3.55,2019-10-04,True,Nərimanov-2
88075,MARENGO 750ML SAMPAN AG KEMSIRIN,Shampan,14.75,2019-10-04,True,Nərimanov-2
88273,CIHAN 450GR OPA PURE CEYLON QIRMIZI,Choy,7.3,2019-02-16,True,Nərimanov-2
88274,TRUFEL MIESZKO VISNE V LIKERE KG,Shirinliklar,15.25,2019-02-16,True,Nərimanov-2
88275,CAN 600GR LOKUM BADAMLI PL/Q,Shirinliklar,3.51,2019-02-16,True,Nərimanov-2
88276,CISTIN 500ML QABYUYAN MAYE ROMASHKA,Idish yuvish vositalari,1.51,2019-02-16,True,Nərimanov-2
88277,GOLD DROP LIMONOVA SOTKALI,"Yuvish vositalari, tozalagichlar",1.2,2019-02-16,True,Nərimanov-2
88278,SAM ETIRLI SUSE QABDA,Maishiy buyumlar,4.2,2019-02-16,True,Nərimanov-2
88279,DOGADAN 20X1.6GR CAY IHLAMUR,Choy,2.3,2019-02-16,True,Nərimanov-2
88280,DONDURMA CELNI XOLOD 400GR PLOMBIR SOKOLDADLI PL/Q,Muzqaymoq,9.6,2019-02-16,True,Nərimanov-2
88281,KAI DA GLASS BAKAL 6PCS,Maishiy buyumlar,15.85,2019-02-16,True,Nərimanov-2
88534,CER.ALMA QURUSU SUPER KG,Quruq mevalar,10.8,2019-07-20,True,Nərimanov-2
88535,ANKARA 500GR VIT MAKARON FIYONK,Donli mahsulotlar,1.02,2019-07-20,True,Nərimanov-2
88536,KREMLIN 500ML ARAQ AWARD,Aroq,42.55,2019-07-20,True,Nərimanov-2
88538,SUVENIR GUL BOYUK QUTU,Maishiy buyumlar,46.2,2019-07-20,True,Nərimanov-2
88539,AZ-GRANATA 0.5LT ARAQ QARA QIZIL,Aroq,6.7,2019-07-20,True,Nərimanov-2
88540,MASOUD 50GR QARA ISTIOT PAKET,Ziravorlar,1.95,2019-07-20,True,Nərimanov-2
88541,TWIX 55GR ZENCEFIL,Shirinliklar,0.85,2019-07-20,True,Nərimanov-2
88542,POPCORN 80GR DUZLU PL/Q,Quritilgan mevalar to'plami,1.0,2019-07-20,True,Nərimanov-2
88555,PEYMAN 150GR BAHCEDEN CIG FINDIK,Quritilgan mevalar to'plami,5.6,2019-01-05,True,Nərimanov-2
88556,HAZER BABA 250GR LOKUM ROSE/LIMON,Shirinliklar,7.2,2019-01-05,True,Nərimanov-2
88567,GRANTS 1LT WHISKY 43% S/Q,"Viski, tekila va h.k",40.63,2019-05-31,True,Nərimanov-2
88568,BONUS ALPEMOF ELEKTRIKLI QAZAN,Maishiy buyumlar,52.8,2019-05-31,True,Nərimanov-2
88599,QLAVPRODUKT 450GR BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.15,2019-05-22,True,Nərimanov-2
88600,LAYCY QUEEN 84GR PIROQ BELQIYSKIY DES.MALINOY,Shirinliklar,0.72,2019-05-22,True,Nərimanov-2
89000,MIRATORQ 450GR SOSISKI MOLOCNIYE QOST PL/Q,Kolbasa va sosiskalar,9.9,2019-03-29,True,Nərimanov-2
89001,MVT.TUT QARA KG,Mevalar,4.9,2019-03-29,True,Nərimanov-2
89002,COREK IVANOVKA 300GR TUMLU COVDAR KOKESI,Non,0.7,2019-03-29,True,Nərimanov-2
89003,BLENDO 275GR TOMAT PURESI,Konservalangan sabzavotlar,1.17,2019-03-29,True,Nərimanov-2
89004,HAITAI POP 0.75LT ALOE DRINK CLASSIC S/Q,Mevali sharbatlar,2.8,2019-03-29,True,Nərimanov-2
89005,"GS-2 ZOLOTOE KOLCO 0,5LT PREMIUM ARAQ S/Q",Aroq,5.55,2019-03-29,True,Nərimanov-2
89006,SOSISKA CERKIZ MOLOCNIE KG,Kolbasa va sosiskalar,12.2,2019-03-29,True,Nərimanov-2
89007,MAGNAT 48GR CHERRY DREAM SOKOLAD QUTU,Shirinliklar,2.2,2019-03-29,True,Nərimanov-2
89184,KREKI 130GR KREKER CUBUQ PENDIRLI,Shirinliklar,0.65,2019-03-30,True,Nərimanov-2
89185,CERKIZ 400GR KOLBASA SERVELAT ASTORIYA,Kolbasa va sosiskalar,8.75,2019-03-30,True,Nərimanov-2
89186,SARAY 45GR KEKS SOKOLADLI LOVE IT,Shirinliklar,0.52,2019-03-30,True,Nərimanov-2
89187,VOZDUSNIY 85GR SOKOLAD TEMNIY PORISTIY,Shirinliklar,1.6,2019-03-30,True,Nərimanov-2
89188,BIZIM SUFRE 240GR DEFNE YARPAQLI ZEYTUN YAGI SOUSU,Yog'lar,5.25,2019-03-30,True,Nərimanov-2
89259,GP SUPERCELL BATAREYA 2-LI AAA 24PL-2U2,Batareya,0.85,2019-07-06,True,Nərimanov-2
